[00:00:11.734] (7f9543bfd700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.735] (7f9543bfd700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685516
[00:00:11.736] (7f95439fc700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.740] (7f95439fc700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685522
[00:00:11.745] (7f95433f9700) INFO   [Starting actor] Cam id: cam_2, sequence: 4
[00:00:11.745] (7f95433f9700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 4, Timestamp: 1632325685527
[00:00:11.754] (7f95ccde8700) INFO   [Starting actor] Cam id: cam_1, sequence: 7
[00:00:11.755] (7f95cd7ed700) INFO   [Starting actor] Cam id: cam_1, sequence: 7
[00:00:11.755] (7f95ccde8700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 7, Timestamp: 1632325685536
[00:00:11.756] (7f95cd7ed700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 7, Timestamp: 1632325685537
[00:00:11.764] (7f95427f3700) INFO   [Starting actor] Cam id: cam_3, sequence: 3
[00:00:11.764] (7f95431f8700) INFO   [Starting actor] Cam id: cam_2, sequence: 4
[00:00:11.765] (7f95427f3700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 3, Timestamp: 1632325685546
[00:00:11.765] (7f95431f8700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 4, Timestamp: 1632325685546
[00:00:11.774] (7f95425f2700) INFO   [Starting actor] Cam id: cam_3, sequence: 3
[00:00:11.775] (7f95425f2700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 3, Timestamp: 1632325685556
[00:00:11.775] (7f95743f0700) INFO   [Starting actor] Cam id: cam_1, sequence: 6
[00:00:11.775] (7f9542df6700) INFO   [Starting actor] Cam id: cam_2, sequence: 4
[00:00:11.776] (7f9542ff7700) INFO   [Starting actor] Cam id: cam_2, sequence: 4
[00:00:11.776] (7f95745f1700) INFO   [Starting actor] Cam id: cam_1, sequence: 6
[00:00:11.776] (7f95743f0700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 6, Timestamp: 1632325685557
[00:00:11.777] (7f95745f1700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 6, Timestamp: 1632325685558
[00:00:11.777] (7f9542df6700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 4, Timestamp: 1632325685558
[00:00:11.777] (7f9542ff7700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 4, Timestamp: 1632325685558
[00:00:11.784] (7f95423f1700) INFO   [Starting actor] Cam id: cam_3, sequence: 2
[00:00:11.785] (7f95423f1700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 2, Timestamp: 1632325685566
[00:00:11.804] (7f95437fb700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.805] (7f95437fb700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685586
[00:00:11.814] (7f9543dfe700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:11.815] (7f9543dfe700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685597
[00:00:11.825] (7f95421f0700) INFO   [Starting actor] Cam id: cam_3, sequence: 2
[00:00:11.826] (7f95421f0700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 2, Timestamp: 1632325685607
[00:00:11.831] (7f95ccfe9700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:11.832] (7f95ccfe9700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685613
[00:00:11.844] (7f95cd3eb700) INFO   [Starting actor] Cam id: cam_1, sequence: 7
[00:00:11.844] (7f95435fa700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.844] (7f9543fff700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:11.845] (7f95cd3eb700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 7, Timestamp: 1632325685626
[00:00:11.845] (7f95435fa700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685626
[00:00:11.846] (7f9543fff700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685627
[00:00:11.854] (7f95cd5ec700) INFO   [Starting actor] Cam id: cam_1, sequence: 7
[00:00:11.855] (7f95cd5ec700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 7, Timestamp: 1632325685636
[00:00:11.864] (7f95cd9ee700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:11.865] (7f95cd9ee700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685647
[00:00:11.874] (7f95cd1ea700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:11.875] (7f95cd1ea700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685656
[00:00:11.884] (7f95cdbef700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:11.885] (7f95cdbef700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685666
[00:00:11.894] (7f9542bf5700) INFO   [Starting actor] Cam id: cam_3, sequence: 4
[00:00:11.895] (7f9542bf5700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 4, Timestamp: 1632325685676
[00:00:11.896] (7f95429f4700) INFO   [Starting actor] Cam id: cam_3, sequence: 4
[00:00:11.896] (7f95429f4700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 4, Timestamp: 1632325685678
[00:00:11.944] (7f9543bfd700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:11.946] (7f9543bfd700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685727
[00:00:11.950] (7f95439fc700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:11.955] (7f95433f9700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.955] (7f95427f3700) INFO   [Starting actor] Cam id: cam_3, sequence: 4
[00:00:11.956] (7f95433f9700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685738
[00:00:11.956] (7f95427f3700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 4, Timestamp: 1632325685738
[00:00:11.957] (7f95439fc700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685737
[00:00:11.964] (7f95ccde8700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:11.964] (7f95cd7ed700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:11.964] (7f95431f8700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.965] (7f95ccde8700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685746
[00:00:11.965] (7f95cd7ed700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685746
[00:00:11.965] (7f95431f8700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685747
[00:00:11.974] (7f95425f2700) INFO   [Starting actor] Cam id: cam_3, sequence: 4
[00:00:11.974] (7f95745f1700) INFO   [Starting actor] Cam id: cam_1, sequence: 7
[00:00:11.975] (7f95743f0700) INFO   [Starting actor] Cam id: cam_1, sequence: 7
[00:00:11.975] (7f95745f1700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 7, Timestamp: 1632325685756
[00:00:11.976] (7f95425f2700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 4, Timestamp: 1632325685756
[00:00:11.976] (7f95743f0700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 7, Timestamp: 1632325685757
[00:00:11.984] (7f9542ff7700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.985] (7f9542ff7700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685766
[00:00:11.987] (7f95423f1700) INFO   [Starting actor] Cam id: cam_3, sequence: 3
[00:00:11.988] (7f95423f1700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 3, Timestamp: 1632325685769
[00:00:11.994] (7f9542df6700) INFO   [Starting actor] Cam id: cam_2, sequence: 5
[00:00:11.995] (7f9542df6700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 5, Timestamp: 1632325685776
[00:00:12.014] (7f95437fb700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:12.015] (7f95437fb700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685796
[00:00:12.025] (7f95421f0700) INFO   [Starting actor] Cam id: cam_3, sequence: 3
[00:00:12.026] (7f9543dfe700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.026] (7f9543dfe700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325685808
[00:00:12.034] (7f95421f0700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 3, Timestamp: 1632325685807
[00:00:12.054] (7f95cd5ec700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:12.055] (7f95cd5ec700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685836
[00:00:12.064] (7f95cd3eb700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:12.064] (7f9543fff700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.065] (7f95cd3eb700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685846
[00:00:12.065] (7f9543fff700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325685847
[00:00:12.066] (7f95ccfe9700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.069] (7f95cd9ee700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.073] (7f95ccfe9700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325685850
[00:00:12.074] (7f95cd9ee700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325685854
[00:00:12.074] (7f95435fa700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:12.074] (7f95435fa700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685856
[00:00:12.084] (7f95cd1ea700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.085] (7f95cd1ea700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325685866
[00:00:12.094] (7f95429f4700) INFO   [Starting actor] Cam id: cam_3, sequence: 5
[00:00:12.095] (7f95429f4700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 5, Timestamp: 1632325685876
[00:00:12.104] (7f9542bf5700) INFO   [Starting actor] Cam id: cam_3, sequence: 5
[00:00:12.105] (7f9542bf5700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 5, Timestamp: 1632325685886
[00:00:12.114] (7f95cdbef700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.115] (7f95cdbef700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325685896
[00:00:12.150] (7f95439fc700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.151] (7f95439fc700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325685933
[00:00:12.154] (7f95433f9700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:12.154] (7f9543bfd700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.155] (7f95427f3700) INFO   [Starting actor] Cam id: cam_3, sequence: 5
[00:00:12.155] (7f95433f9700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685936
[00:00:12.155] (7f9543bfd700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325685936
[00:00:12.155] (7f95427f3700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 5, Timestamp: 1632325685937
[00:00:12.164] (7f95431f8700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:12.165] (7f95431f8700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685946
[00:00:12.174] (7f95ccde8700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.174] (7f95745f1700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:12.174] (7f95cd7ed700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.175] (7f95745f1700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685956
[00:00:12.184] (7f95ccde8700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325685956
[00:00:12.184] (7f95cd7ed700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325685957
[00:00:12.189] (7f9542ff7700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:12.196] (7f95425f2700) INFO   [Starting actor] Cam id: cam_3, sequence: 5
[00:00:12.196] (7f9542ff7700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685978
[00:00:12.196] (7f95425f2700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 5, Timestamp: 1632325685978
[00:00:12.204] (7f9542df6700) INFO   [Starting actor] Cam id: cam_2, sequence: 6
[00:00:12.205] (7f9542df6700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 6, Timestamp: 1632325685986
[00:00:12.208] (7f95743f0700) INFO   [Starting actor] Cam id: cam_1, sequence: 8
[00:00:12.209] (7f95743f0700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 8, Timestamp: 1632325685991
[00:00:12.212] (7f95423f1700) INFO   [Starting actor] Cam id: cam_3, sequence: 4
[00:00:12.212] (7f95423f1700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 4, Timestamp: 1632325685994
[00:00:12.226] (7f9543dfe700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.226] (7f9543dfe700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686008
[00:00:12.234] (7f95421f0700) INFO   [Starting actor] Cam id: cam_3, sequence: 4
[00:00:12.235] (7f95421f0700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 4, Timestamp: 1632325686016
[00:00:12.235] (7f95437fb700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.236] (7f95437fb700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325686017
[00:00:12.267] (7f95cd9ee700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.267] (7f95cd9ee700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686049
[00:00:12.267] (7f9543fff700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.268] (7f9543fff700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686049
[00:00:12.274] (7f95cd5ec700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.274] (7f95cd3eb700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.275] (7f95cd5ec700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325686057
[00:00:12.275] (7f95cd3eb700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325686057
[00:00:12.284] (7f95ccfe9700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.284] (7f95435fa700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.285] (7f95ccfe9700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686066
[00:00:12.285] (7f95435fa700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325686066
[00:00:12.294] (7f95cd1ea700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.295] (7f95cd1ea700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686076
[00:00:12.304] (7f95429f4700) INFO   [Starting actor] Cam id: cam_3, sequence: 6
[00:00:12.305] (7f95429f4700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 6, Timestamp: 1632325686086
[00:00:12.314] (7f95cdbef700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.315] (7f95cdbef700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686096
[00:00:12.324] (7f9542bf5700) INFO   [Starting actor] Cam id: cam_3, sequence: 6
[00:00:12.325] (7f9542bf5700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 6, Timestamp: 1632325686107
[00:00:12.354] (7f95433f9700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.355] (7f95433f9700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325686136
[00:00:12.364] (7f95439fc700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.364] (7f9543bfd700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.365] (7f95439fc700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686146
[00:00:12.365] (7f9543bfd700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686146
[00:00:12.374] (7f95427f3700) INFO   [Starting actor] Cam id: cam_3, sequence: 6
[00:00:12.375] (7f95427f3700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 6, Timestamp: 1632325686156
[00:00:12.375] (7f95431f8700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.376] (7f95431f8700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325686157
[00:00:12.377] (7f95cd7ed700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.381] (7f95cd7ed700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686162
[00:00:12.394] (7f95425f2700) INFO   [Starting actor] Cam id: cam_3, sequence: 6
[00:00:12.395] (7f95ccde8700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.395] (7f95425f2700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 6, Timestamp: 1632325686177
[00:00:12.395] (7f95ccde8700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686177
[00:00:12.404] (7f9542ff7700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.405] (7f9542ff7700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325686186
[00:00:12.414] (7f95743f0700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.415] (7f95743f0700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325686196
[00:00:12.424] (7f95423f1700) INFO   [Starting actor] Cam id: cam_3, sequence: 5
[00:00:12.424] (7f9542df6700) INFO   [Starting actor] Cam id: cam_2, sequence: 7
[00:00:12.424] (7f95745f1700) INFO   [Starting actor] Cam id: cam_1, sequence: 9
[00:00:12.426] (7f9543dfe700) INFO   [Starting actor] Cam id: cam_2, sequence: 9
[00:00:12.426] (7f95745f1700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 9, Timestamp: 1632325686207
[00:00:12.426] (7f9543dfe700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 9, Timestamp: 1632325686208
[00:00:12.434] (7f95423f1700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 5, Timestamp: 1632325686206
[00:00:12.434] (7f9542df6700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 7, Timestamp: 1632325686207
[00:00:12.439] (7f95437fb700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.445] (7f95437fb700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686227
[00:00:12.454] (7f95421f0700) INFO   [Starting actor] Cam id: cam_3, sequence: 5
[00:00:12.455] (7f95421f0700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 5, Timestamp: 1632325686236
[00:00:12.467] (7f95cd5ec700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.468] (7f95cd5ec700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686249
[00:00:12.474] (7f9543fff700) INFO   [Starting actor] Cam id: cam_2, sequence: 9
[00:00:12.475] (7f9543fff700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 9, Timestamp: 1632325686256
[00:00:12.484] (7f95cd9ee700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.485] (7f95cd9ee700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686266
[00:00:12.491] (7f95cd3eb700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.493] (7f95cd3eb700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686274
[00:00:12.494] (7f95cd1ea700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.494] (7f95ccfe9700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.494] (7f95435fa700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.495] (7f95cd1ea700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686276
[00:00:12.495] (7f95ccfe9700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686276
[00:00:12.504] (7f95435fa700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686277
[00:00:12.514] (7f95429f4700) INFO   [Starting actor] Cam id: cam_3, sequence: 7
[00:00:12.514] (7f95cdbef700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.515] (7f95cdbef700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686296
[00:00:12.515] (7f95429f4700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 7, Timestamp: 1632325686296
[00:00:12.534] (7f9542bf5700) INFO   [Starting actor] Cam id: cam_3, sequence: 7
[00:00:12.535] (7f9542bf5700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 7, Timestamp: 1632325686316
[00:00:12.564] (7f95439fc700) INFO   [Starting actor] Cam id: cam_2, sequence: 9
[00:00:12.565] (7f95439fc700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 9, Timestamp: 1632325686346
[00:00:12.574] (7f95427f3700) INFO   [Starting actor] Cam id: cam_3, sequence: 7
[00:00:12.574] (7f9543bfd700) INFO   [Starting actor] Cam id: cam_2, sequence: 9
[00:00:12.575] (7f95427f3700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 7, Timestamp: 1632325686356
[00:00:12.576] (7f9543bfd700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 9, Timestamp: 1632325686356
[00:00:12.584] (7f95425f2700) INFO   [Starting actor] Cam id: cam_3, sequence: 7
[00:00:12.585] (7f95425f2700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 7, Timestamp: 1632325686366
[00:00:12.594] (7f95ccde8700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.594] (7f95431f8700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.594] (7f95cd7ed700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.595] (7f95ccde8700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686376
[00:00:12.595] (7f95431f8700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686376
[00:00:12.595] (7f95cd7ed700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686377
[00:00:12.604] (7f95433f9700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.605] (7f95433f9700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686386
[00:00:12.614] (7f9542ff7700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.615] (7f9542ff7700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686396
[00:00:12.624] (7f95743f0700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.625] (7f95743f0700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686407
[00:00:12.626] (7f95423f1700) INFO   [Starting actor] Cam id: cam_3, sequence: 6
[00:00:12.626] (7f9543dfe700) INFO   [Starting actor] Cam id: cam_2, sequence: 10
[00:00:12.626] (7f9543dfe700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 10, Timestamp: 1632325686408
[00:00:12.634] (7f9542df6700) INFO   [Starting actor] Cam id: cam_2, sequence: 8
[00:00:12.635] (7f9542df6700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 8, Timestamp: 1632325686416
[00:00:12.639] (7f95437fb700) INFO   [Starting actor] Cam id: cam_2, sequence: 9
[00:00:12.640] (7f95437fb700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 9, Timestamp: 1632325686422
[00:00:12.644] (7f95423f1700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 6, Timestamp: 1632325686408
[00:00:12.644] (7f95745f1700) INFO   [Starting actor] Cam id: cam_1, sequence: 10
[00:00:12.645] (7f95745f1700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 10, Timestamp: 1632325686426
[00:00:12.654] (7f95421f0700) INFO   [Starting actor] Cam id: cam_3, sequence: 6
[00:00:12.655] (7f95421f0700) INFO   [SendToPublisher] Cam id: cam_3, Sequence: 6, Timestamp: 1632325686436
[00:00:12.667] (7f95cd5ec700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.684] (7f9543fff700) INFO   [Starting actor] Cam id: cam_2, sequence: 10
[00:00:12.685] (7f9543fff700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 10, Timestamp: 1632325686466
[00:00:12.694] (7f95cd9ee700) INFO   [Starting actor] Cam id: cam_1, sequence: 12
[00:00:12.694] (7f95cd1ea700) INFO   [Starting actor] Cam id: cam_1, sequence: 12
[00:00:12.695] (7f95cd9ee700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 12, Timestamp: 1632325686476
[00:00:12.695] (7f95cd1ea700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 12, Timestamp: 1632325686476
[00:00:12.700] (7f95ccfe9700) INFO   [Starting actor] Cam id: cam_1, sequence: 12
[00:00:12.704] (7f95cd5ec700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686449
[00:00:12.706] (7f95ccfe9700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 12, Timestamp: 1632325686486
[00:00:12.714] (7f95cd3eb700) INFO   [Starting actor] Cam id: cam_1, sequence: 11
[00:00:12.714] (7f95cd3eb700) INFO   [SendToPublisher] Cam id: cam_1, Sequence: 11, Timestamp: 1632325686496
[00:00:12.714] (7f95435fa700) INFO   [Starting actor] Cam id: cam_2, sequence: 9
[00:00:12.714] (7f95cdbef700) INFO   [Starting actor] Cam id: cam_1, sequence: 12
[00:00:12.715] (7f95435fa700) INFO   [SendToPublisher] Cam id: cam_2, Sequence: 9, Timestamp: 1632325686496
